Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
3.386048456,8.72144342314791,-1.7833714849491051,9.7513077422813,0.3309955794215093,2.168174273523149,-0.03573279292563403,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.386460373,9.629836659466866,-1.989797242283732,9.040993630883747,0.37532696659680576,2.324929247864782,-0.049365023846089325,-0.33483277767241293,0.06291322489432821,0.5204968048189349,0.013156959671247085,0.9569449610569941,-0.04144608755173563,-0.286993828760291
3.386928023,8.082481215688423,-1.9700813102696142,5.740813256721835,0.40618162753398224,1.9965831228220152,-0.04556957358124479,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.387209828,5.216131977382599,-1.991957990297711,5.038424949907286,0.3733053366571031,1.461201449520749,-0.00224747431392993,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.387484929,4.853402959080801,-0.9052058930326045,2.8352007260846186,0.1802795988856561,1.330767027496441,-0.01174450657767563,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.387771553,3.957617257856046,-0.47474147860727733,2.437759094794834,0.05784521856023069,1.1529370985182525,0.00031249774822055335,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.42124819,5.667043610678732,-0.8369603358441928,1.889306562095032,0.10137654474337535,1.4429014341602069,-0.018613334337449147,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.453975163,5.936509370725407,0.5621246955417033,2.176193690203015,-0.1967571177192172,1.4968604615131802,0.010234607447127647,-0.33281240311466675,0.06254629734512193,0.5205116176047337,0.013354679599778435,0.957457108121529,-0.040300942265348416,-0.2854354089682485
3.454552811,3.736030283201126,-0.5274921401121861,3.193852571462542,-0.03610972591357693,1.1013703782017177,0.008248509432955457,-0.3305783620006238,0.06204867660229232,0.5206847315196841,0.01350380884012825,0.9579164577223034,-0.03890545711933328,-0.28407758196996025
3.489666433,4.0565931629181495,-2.572270526938379,3.1710766073330605,0.4097376586190833,1.0193194878190157,0.014527566033531674,-0.3305783620006238,0.06204867660229232,0.5206847315196841,0.01350380884012825,0.9579164577223034,-0.03890545711933328,-0.28407758196996025
3.522071442,3.988044683205124,-1.6714507432945076,2.4307849152326906,0.2991812704249271,1.0084018553247898,0.01663940279195164,-0.3305783620006238,0.06204867660229232,0.5206847315196841,0.01350380884012825,0.9579164577223034,-0.03890545711933328,-0.28407758196996025
3.557377543,5.162472264904057,-0.21200127428523943,3.6809938476962585,-0.09170613220316959,1.3104862394650598,0.009398453680311926,-0.3305783620006238,0.06204867660229232,0.5206847315196841,0.01350380884012825,0.9579164577223034,-0.03890545711933328,-0.28407758196996025
3.589331106,4.28970383287268,1.0411525615363681,1.7272780839491944,-0.24310405881390615,1.1369661040187478,0.025904887993815594,-0.3305783620006238,0.06204867660229232,0.5206847315196841,0.01350380884012825,0.9579164577223034,-0.03890545711933328,-0.28407758196996025
3.62624402,4.220201123692316,0.19043169209381905,3.2919413778395503,-0.18175329882869154,1.0572139172220565,-0.0007902141418957426,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.658030036,3.720368040397738,-1.0906898176769853,3.8379310118349066,0.1548118150637314,0.9383039796189665,0.041725769179777036,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.693626183,4.432126190279356,-1.8329631945575662,3.2219146532644456,0.2498071721150585,1.0727883923176196,0.036928613238234764,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.725651541,5.1858067477805685,-2.5726091234625392,2.875992565757446,0.43114548563855837,1.2280366860550753,0.03387770566296373,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.758177584,4.747762805417414,-1.3339656449492587,2.9815228020736306,0.15938536529660452,1.1075796068817858,0.022429527205199876,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.793743071,3.2152263278365534,-1.375592735828167,3.0969719275746437,0.15094496113736172,0.816953947208235,0.017129752299269465,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.825765845,3.9212069385496737,-1.2375435183319499,3.434509144471069,0.11563412998924864,0.9949783929144445,0.017882896402136115,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.861505584,5.239266333308186,-0.8638618231515902,2.529371986190071,0.04672025012196504,1.2416680594852094,0.007671394057014138,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.893513901,4.516849642723652,-1.2358291352317012,2.98245503509823,0.11426994992149705,1.0732910531419138,0.001957829384009481,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.92981746,4.51723574497238,-1.522539541488237,3.7433162597655834,0.1662774377429766,1.0506948408116559,0.026608336132269636,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.961940455,4.34136564150567,-1.3230697045726623,3.577413443499937,0.15959617857272623,1.0507460461704827,0.02756532575108682,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
3.997097587,5.437031713857575,-2.278991799549697,2.87102354098625,0.34006142069288536,1.278009816483583,0.04672369825865112,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
4.02909005,5.5691114069061625,-1.7803488812252208,3.1337279013896056,0.24063888040225984,1.28836616761739,0.027356726148905195,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
4.065682608,4.412403661974602,-0.8629449825297484,3.772792201645243,0.016372903491184518,1.0946759376829447,0.01947157618623933,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
4.098359854,4.343668747079226,-2.0750582056591145,3.4891053539319827,0.25310880117586865,1.0983630598963026,0.007823449162807606,-0.31960702198192664,0.0596781506105588,0.5205482775851903,0.014470945570911333,0.9604307863118743,-0.03250505487571837,-0.2762367061890313
4.133475012,5.506405664518599,-1.9419721450347402,2.96642648731833,0.29032601575101236,1.318193827224788,0.01995870766972481,-0.26135481953258727,0.041686160008791856,0.5080706779151857,0.017952245275861256,0.9723887715649766,-0.001601255797870251,-0.2326697870454623
4.165669104,6.60939019507766,-1.6186009399606107,3.0679815002103825,0.1966370456498716,1.503853565208337,0.00799206529557989,-0.26135481953258727,0.041686160008791856,0.5080706779151857,0.017952245275861256,0.9723887715649766,-0.001601255797870251,-0.2326697870454623
4.201510181,4.652218660624998,-1.3075758488170184,4.140375703342933,0.11328053758875453,1.157880532904826,0.0036247534235027534,-0.26135481953258727,0.041686160008791856,0.5080706779151857,0.017952245275861256,0.9723887715649766,-0.001601255797870251,-0.2326697870454623
4.23351773,3.8681129993926437,-1.0009306671500928,3.0282303999494715,0.07938873128946385,1.0294706418459443,0.015476603677105447,-0.26135481953258727,0.041686160008791856,0.5080706779151857,0.017952245275861256,0.9723887715649766,-0.001601255797870251,-0.2326697870454623
4.265654483,6.272523669330574,-1.5663431797456493,2.785810436067143,0.19595496382572927,1.4490717484994182,0.008084151191515964,-0.26135481953258727,0.041686160008791856,0.5080706779151857,0.017952245275861256,0.9723887715649766,-0.001601255797870251,-0.2326697870454623
4.301179324,6.4541134812105545,-1.595995097534,3.3634077763723256,0.17524786252108923,1.472335938061482,0.006832037834765766,-0.24187723436291736,0.033801276223038794,0.498945087844762,0.01843007336584962,0.9760346965358975,0.007685854798849087,-0.21669686474386057
4.333292122,4.186392788683712,-2.887215183917988,3.1358463221381117,0.4029747099610835,0.994482333594697,0.0008805355364611064,-0.24187723436291736,0.033801276223038794,0.498945087844762,0.01843007336584962,0.9760346965358975,0.007685854798849087,-0.21669686474386057
4.369816307,5.2945411126438575,-2.4649787196800754,3.273836644461417,0.33949324238767686,1.2158635448528923,0.0137196201066331,-0.24187723436291736,0.033801276223038794,0.498945087844762,0.01843007336584962,0.9760346965358975,0.007685854798849087,-0.21669686474386057
4.401688578,5.272002880834041,-0.9963600268898671,2.4778460966745617,0.04246852325188247,1.2324333312955074,0.014624569616030238,-0.24187723436291736,0.033801276223038794,0.498945087844762,0.01843007336584962,0.9760346965358975,0.007685854798849087,-0.21669686474386057
4.437066896,7.12911668217975,-2.519607020908024,3.462282410557054,0.37351206767253736,1.60818350443684,0.005589542467100528,-0.24187723436291736,0.033801276223038794,0.498945087844762,0.01843007336584962,0.9760346965358975,0.007685854798849087,-0.21669686474386057
4.469714602,5.451781346149453,-2.8627525521332373,4.392190399718533,0.40134034463001134,1.3124183227940882,0.0033529333931202054,-0.2229451037415385,0.025333291202702612,0.4872012089165614,0.01866921571533581,0.9794901067074996,0.016244104368432988,-0.1999667980440078
4.50545979,3.757571131391659,-1.8409402651593751,4.190091952154353,0.21454660543642595,0.9887844369934102,0.01763110689561748,-0.2229451037415385,0.025333291202702612,0.4872012089165614,0.01866921571533581,0.9794901067074996,0.016244104368432988,-0.1999667980440078
4.537948749,4.865525309741441,-0.11217401785410497,2.930693503030323,-0.11063949924575725,1.1836306156085827,0.01161654644813921,-0.2229451037415385,0.025333291202702612,0.4872012089165614,0.01866921571533581,0.9794901067074996,0.016244104368432988,-0.1999667980440078
4.573132911,5.134542676724953,-2.842507673323525,4.276303041348415,0.3696084547453428,1.2101958372533577,0.01363904474522501,-0.2229451037415385,0.025333291202702612,0.4872012089165614,0.01866921571533581,0.9794901067074996,0.016244104368432988,-0.1999667980440078
4.605127891,5.5586406623708084,-1.9060173573846075,4.266891732432226,0.21062652636122714,1.3375662697416595,0.010666690287973811,-0.2229451037415385,0.025333291202702612,0.4872012089165614,0.01866921571533581,0.9794901067074996,0.016244104368432988,-0.1999667980440078
4.642172456,6.078557022601434,-1.8170971357773684,3.758095616759186,0.1936664466439692,1.4403239936566865,0.023926498175483844,-0.2053514068106419,0.016740421462418956,0.4733511562576911,0.018628842649142833,0.9826174854755682,0.023750517816930317,-0.18317138521792364
4.673311264,5.12554821685677,-2.4191005432695274,4.412936120729222,0.26661618319913294,1.257993785875041,0.032860933070871914,-0.2053514068106419,0.016740421462418956,0.4733511562576911,0.018628842649142833,0.9826174854755682,0.023750517816930317,-0.18317138521792364
4.709187613,5.227245911350084,-2.1114175648555875,4.036373165513104,0.20140476635201543,1.2785982693799238,0.03877896068400232,-0.2053514068106419,0.016740421462418956,0.4733511562576911,0.018628842649142833,0.9826174854755682,0.023750517816930317,-0.18317138521792364
4.74225415,5.715537996708809,-2.175349410875273,4.420191552668038,0.21316191140170648,1.372494266364912,0.040729098293318285,-0.2053514068106419,0.016740421462418956,0.4733511562576911,0.018628842649142833,0.9826174854755682,0.023750517816930317,-0.18317138521792364
4.777576387,5.500818566887937,-2.1232204297290176,4.865429670044973,0.2179663983931143,1.3559580412799508,0.03428888307967555,-0.2053514068106419,0.016740421462418956,0.4733511562576911,0.018628842649142833,0.9826174854755682,0.023750517816930317,-0.18317138521792364
4.809868117,5.330400682705271,-2.821751632515308,4.432178498702989,0.31730369596579017,1.3276998459815013,0.03667604743038081,-0.18847304423033745,0.0078466944592336,0.45689424666516654,0.018261723656772536,0.9855405079724735,0.030630453137392703,-0.16564477635905267
4.841362761,5.433541525356759,-2.0820752758433034,4.550225697020529,0.19584474089096768,1.3339109665197642,0.04111304611928248,-0.18847304423033745,0.0078466944592336,0.45689424666516654,0.018261723656772536,0.9855405079724735,0.030630453137392703,-0.16564477635905267
4.877098801,5.652638745652091,-2.178360825999649,4.813731796848712,0.21160041810313088,1.370799573858426,0.041311439481985394,-0.18847304423033745,0.0078466944592336,0.45689424666516654,0.018261723656772536,0.9855405079724735,0.030630453137392703,-0.16564477635905267
4.908856673,5.705193565334362,-2.633368219624052,4.727124272286833,0.2889118777785623,1.3964706674859302,0.03691274748982095,-0.18847304423033745,0.0078466944592336,0.45689424666516654,0.018261723656772536,0.9855405079724735,0.030630453137392703,-0.16564477635905267
4.94584369,5.6833642874425445,-2.0099462985219985,4.652930608047534,0.18979415090744634,1.3988815307766167,0.03432626675094439,-0.18847304423033745,0.0078466944592336,0.45689424666516654,0.018261723656772536,0.9855405079724735,0.030630453137392703,-0.16564477635905267
4.978071167,5.960303804970615,-3.5133978810488853,3.747515473552325,0.44767653085867504,1.4281581170244217,-0.042274439266441505,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.012998038,5.396198670465486,-2.5957998543176783,4.43913200460968,0.29653841676404086,1.324780256564218,-0.06982528529763371,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.045799113,5.5821964838268565,-3.4491103979128135,3.8265972028901225,0.46517029577158076,1.354426343678037,-0.08974085801928966,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.081962504,5.087250528040278,-3.257905411102182,4.184852588027226,0.4848494214997542,1.284370310059432,-0.11226731329563581,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.113802229,5.237660208966991,-3.32281251307123,3.8993988589168573,0.5300712728005165,1.2852998307351668,-0.11421745777762127,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.149095063,5.229852628611764,-2.7831510536595965,3.3161574685566872,0.4419704758938258,1.274173285516051,-0.12526079583118288,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.181145356,5.1537733109940485,-3.407647121615968,3.3438677308854543,0.583615094198608,1.2320846497038072,-0.1516109343861331,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.218021187,4.531381385156206,-3.607575546053861,3.1663647754289403,0.6746501282542867,1.1183239578297433,-0.17103554405506566,-0.1731867489176591,-0.0007308490042722336,0.43872971497035196,0.017611346124716216,0.9881209727348309,0.03655392667388183,-0.1482248095764252
5.250459582,4.639715125048349,-3.7209441714730866,3.242572170159293,0.7161476459763925,1.1219256418936057,-0.16687075520962094,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.285305648,5.817433298775256,-3.0757482914982543,3.956026578416305,0.5904272362337908,1.3310342972010196,-0.1456622184880358,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.31698467,4.774740165302413,-3.2913608777337178,3.7823772829181306,0.6591414641457539,1.1404234308996366,-0.16536683470215696,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.348929854,4.806983072564415,-3.1278475338662983,3.386424565447034,0.6260369565256851,1.1410657272340803,-0.1647414660727598,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.385894943,5.223795642374506,-3.4595122369313045,3.451752559548383,0.7050627706845479,1.1934720866589963,-0.19326125398507027,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.417834052,4.364910337702819,-3.8651556164912124,3.420756355284903,0.8048519232097606,1.0443762650932482,-0.16473634150940636,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.452962205,5.025479158534137,-3.9246863945487247,2.703015628131701,0.8070709978416714,1.1378482033260235,-0.20117802321373723,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.484997135,6.103569036703691,-3.355441917954259,3.7666655487579392,0.682418260388705,1.3296608588160197,-0.1892164752408553,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.521700812,5.610473300599804,-3.483146474451717,2.2648368941194423,0.6964017293055101,1.2547105711147228,-0.1498112099435439,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.55395504,5.849556223323249,-2.076054847936244,2.917122206299145,0.4428922985712874,1.3044089829546297,-0.15174030383002482,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.554366748,5.759491181232245,-2.296399404381352,2.6415624479172264,0.4992163464191661,1.2872102009012125,-0.14977184072928995,-0.15255059380374175,-0.013091312016105878,0.40741059862446705,0.015930223897889617,0.9915117083458752,0.04387794432654402,-0.12134861425366104
5.590359801,5.831431881107837,-3.6059579603390715,3.096885195786924,0.6965744930894162,1.2973834422278168,-0.15479620610580397,-0.14451301909843706,-0.018097791349466957,0.3922894139070806,0.014996255562313819,0.9927964513498314,0.0465309974033568,-0.10938548709468006
5.621676215,5.75526186901233,-1.1570075414079877,3.2527012545019858,0.23526835573645088,1.3813129625314444,-0.1764215569264398,-0.14451301909843706,-0.018097791349466957,0.3922894139070806,0.014996255562313819,0.9927964513498314,0.0465309974033568,-0.10938548709468006
5.658130842,5.834915477106457,-2.3056837412052302,2.6483167047964615,0.43178977466519686,1.4123032431047071,-0.15949987503004737,-0.14451301909843706,-0.018097791349466957,0.3922894139070806,0.014996255562313819,0.9927964513498314,0.0465309974033568,-0.10938548709468006
5.689426374,3.5892216356722146,-0.9356347685591565,2.9993529136818866,0.18571512911936905,1.045937094521526,-0.16770185249651423,-0.14451301909843706,-0.018097791349466957,0.3922894139070806,0.014996255562313819,0.9927964513498314,0.0465309974033568,-0.10938548709468006
5.725778685,5.605452970629733,-2.160101571026417,3.479143921775533,0.4210632896147538,1.3721771892422696,-0.19208037848001008,-0.14451301909843706,-0.018097791349466957,0.3922894139070806,0.014996255562313819,0.9927964513498314,0.0465309974033568,-0.10938548709468006
5.757459106,4.8436647983972,-0.5429715185359159,3.0982001032326707,0.16025348408315657,1.1946247707619295,-0.12546625332867295,-0.14715944238130707,-0.012407566056822448,0.3924107105745337,0.03421952090062679,0.9924480661282047,0.046924724934667345,-0.1080459652996071
5.794067871,6.0797571387119325,-2.6367617098769314,3.8086141496324633,0.48449015921748195,1.4203561618598926,-0.18010512729948797,-0.14715944238130707,-0.012407566056822448,0.3924107105745337,0.03421952090062679,0.9924480661282047,0.046924724934667345,-0.1080459652996071
5.82562677,5.4192253607176655,-1.691147607266258,3.313676469895494,0.3569860106258864,1.2787134493477124,-0.16666255429784632,-0.14715944238130707,-0.012407566056822448,0.3924107105745337,0.03421952090062679,0.9924480661282047,0.046924724934667345,-0.1080459652996071
5.857725045,3.9828060536398158,-3.794886789318382,3.0480646101964375,0.7371850683841836,1.0183084628495953,-0.1824311680891849,-0.14715944238130707,-0.012407566056822448,0.3924107105745337,0.03421952090062679,0.9924480661282047,0.046924724934667345,-0.1080459652996071
5.893225027,4.761263062681409,-1.068087004096204,3.6200319237908842,0.2738135411516844,1.149956117173248,-0.2126201077914895,-0.14715944238130707,-0.012407566056822448,0.3924107105745337,0.03421952090062679,0.9924480661282047,0.046924724934667345,-0.1080459652996071
5.925570466,4.777774823693728,-1.4305309507633093,3.1195869839080403,0.3217432124843345,1.1580577861998802,-0.20170542371375053,-0.15389100849640916,0.004337754016088656,0.39278169054348666,0.08904897994969642,0.989309040827317,0.04855800134515866,-0.10478559735295749
5.961887229,5.099260285189981,-1.4719499671402418,3.9850972698110763,0.2951523784744848,1.1912015815459434,-0.24178826053381416,-0.15389100849640916,0.004337754016088656,0.39278169054348666,0.08904897994969642,0.989309040827317,0.04855800134515866,-0.10478559735295749
5.993920762,4.597030295413767,-2.007691093170191,3.2548852326813256,0.46109371262531634,1.089178512515747,-0.20535346949629774,-0.15389100849640916,0.004337754016088656,0.39278169054348666,0.08904897994969642,0.989309040827317,0.04855800134515866,-0.10478559735295749
6.029083485,5.216614918367925,-2.9038238916051293,3.4674966618396628,0.6197992729227367,1.2006238556322342,-0.19965739389920087,-0.15389100849640916,0.004337754016088656,0.39278169054348666,0.08904897994969642,0.989309040827317,0.04855800134515866,-0.10478559735295749
6.061296577,4.6086527138199225,-2.978877333097224,3.504234030241535,0.6368393364782543,1.0878046191430064,-0.2327845408181996,-0.15389100849640916,0.004337754016088656,0.39278169054348666,0.08904897994969642,0.989309040827317,0.04855800134515866,-0.10478559735295749
6.097352906,5.140337045565621,-3.050474142257289,3.2999709582003756,0.6054524180028824,1.1917536574586505,-0.18223444030873956,-0.16227173514672458,0.03419621321574084,0.3923753091052383,0.18148175190313784,0.9770442578888424,0.05124513541635773,-0.09911018085327265
6.129844521,5.519241677837075,-1.6905461326455546,3.326181983748243,0.3581670430717035,1.2886405034624508,-0.2242936092822273,-0.16227173514672458,0.03419621321574084,0.3923753091052383,0.18148175190313784,0.9770442578888424,0.05124513541635773,-0.09911018085327265
6.165657805,4.669395358138472,-3.0181614352186106,4.034114015008902,0.5692016070332206,1.096015154524574,-0.20067204547132927,-0.16227173514672458,0.03419621321574084,0.3923753091052383,0.18148175190313784,0.9770442578888424,0.05124513541635773,-0.09911018085327265
6.197121931,5.4185751885097915,-2.6090852792768486,3.5254008891162973,0.48827099787622463,1.3135494087425759,-0.2200645298659657,-0.16227173514672458,0.03419621321574084,0.3923753091052383,0.18148175190313784,0.9770442578888424,0.05124513541635773,-0.09911018085327265
6.233886719,5.275477677174089,-1.3396155114721968,3.8114293577654434,0.29328119334951286,1.2857872926902194,-0.24564913851590836,-0.16227173514672458,0.03419621321574084,0.3923753091052383,0.18148175190313784,0.9770442578888424,0.05124513541635773,-0.09911018085327265
6.265957477,5.586035189972741,-1.337650504983024,4.077546425512085,0.3214499605886869,1.3437726716469387,-0.2620030038070033,-0.16689814909272743,0.07065153276182826,0.39036809579459675,0.2874140483070696,0.9517586034105018,0.05444234716386856,-0.0926539610870547
6.301438182,4.924672476646358,-1.8105732223445612,3.591847320168365,0.3695659924031772,1.1829484906995966,-0.18570749127659988,-0.16689814909272743,0.07065153276182826,0.39036809579459675,0.2874140483070696,0.9517586034105018,0.05444234716386856,-0.0926539610870547
6.333690874,5.359363024047673,-1.6145332798376117,3.8782320652306876,0.3665683292722542,1.2550336342065427,-0.27928484030211026,-0.16689814909272743,0.07065153276182826,0.39036809579459675,0.2874140483070696,0.9517586034105018,0.05444234716386856,-0.0926539610870547
6.36951715,6.049834352639203,-1.251031134252016,3.3934550398901004,0.2689383486310155,1.3423866907811899,-0.20575413969289463,-0.16689814909272743,0.07065153276182826,0.39036809579459675,0.2874140483070696,0.9517586034105018,0.05444234716386856,-0.0926539610870547
6.401956667,5.467135797554583,-2.6451126232718614,3.7889480566933464,0.5203147394952834,1.2535029494783656,-0.1988510553921812,-0.16689814909272743,0.07065153276182826,0.39036809579459675,0.2874140483070696,0.9517586034105018,0.05444234716386856,-0.0926539610870547
6.433748554,5.874185635363687,-3.529595490795218,4.423224689274902,0.6545075498447667,1.4055866839210953,-0.20942408302011095,-0.16574625223667502,0.10767132812661155,0.3867636028265853,0.3888987811161306,0.9154130661939975,0.0577595912707167,-0.08625825122231351
6.469463087,7.991621193398571,-2.881253818766895,4.168210642155629,0.5129337215738465,1.7494093100560646,-0.20069944713332477,-0.16574625223667502,0.10767132812661155,0.3867636028265853,0.3888987811161306,0.9154130661939975,0.0577595912707167,-0.08625825122231351
6.501819912,6.455485837589208,-0.02593179077666438,5.196156760239919,-0.05826684175899533,1.535404617098262,-0.14749810648935893,-0.16574625223667502,0.10767132812661155,0.3867636028265853,0.3888987811161306,0.9154130661939975,0.0577595912707167,-0.08625825122231351
6.538322941,4.660647086345506,-2.6929692650230135,4.085109629425711,0.3997857244184033,1.1565504424204205,-0.11842926564129556,-0.1615777219913267,0.13311399824627249,0.38340355624404165,0.4558904777510886,0.8842081874537214,0.06022980834659953,-0.08192755166743815
6.568813496,6.232747565226617,-1.1427584504787158,3.99053424720545,0.1132863282713658,1.469895285749327,-0.1454844906648701,-0.1615777219913267,0.13311399824627249,0.38340355624404165,0.4558904777510886,0.8842081874537214,0.06022980834659953,-0.08192755166743815
6.605526674,5.281198575631988,-1.8536619081192276,3.8127420387711037,0.23850013787764138,1.2859406682068655,-0.13848578637062303,-0.1615777219913267,0.13311399824627249,0.38340355624404165,0.4558904777510886,0.8842081874537214,0.06022980834659953,-0.08192755166743815
6.636926269,5.676026271534914,-0.5724840000834264,4.041154808742829,0.04274264103083134,1.3550909221425367,-0.13036058069745649,-0.1615777219913267,0.13311399824627249,0.38340355624404165,0.4558904777510886,0.8842081874537214,0.06022980834659953,-0.08192755166743815
6.673710963,4.949518502749336,-1.1206595714416023,3.5117605178364837,0.13970117819218325,1.2282644840127532,-0.11652120426757731,-0.1615777219913267,0.13311399824627249,0.38340355624404165,0.4558904777510886,0.8842081874537214,0.06022980834659953,-0.08192755166743815
