Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
6.706195736,5.552228012255936,-0.17923702265769212,3.5782318467636465,-0.007237693002376099,1.3148120245821238,-0.11136752379687988,-0.15062707146102727,0.16958809478914671,0.3771234088732135,0.5489602852842369,0.8299780522416447,0.06369174196311507,-0.07564654640840397
6.740708877,4.667134941067188,-1.3613920227079384,3.840514870433963,0.17680225523700965,1.1596269684270915,-0.1254745060683633,-0.15062707146102727,0.16958809478914671,0.3771234088732135,0.5489602852842369,0.8299780522416447,0.06369174196311507,-0.07564654640840397
6.773679039,5.8674173578056,-0.873511089228645,3.474668199196799,0.13112874819543352,1.3661250505064162,-0.1418090228053418,-0.15062707146102727,0.16958809478914671,0.3771234088732135,0.5489602852842369,0.8299780522416447,0.06369174196311507,-0.07564654640840397
6.809829514,5.160920043337102,-0.5547569950150879,3.972807912450714,0.05453473033321693,1.2300082527036942,-0.14123406590966844,-0.15062707146102727,0.16958809478914671,0.3771234088732135,0.5489602852842369,0.8299780522416447,0.06369174196311507,-0.07564654640840397
6.841902439,5.276353229105109,-0.9482336511028588,3.4303425030294172,0.12726077524889434,1.2477432490979912,-0.13411245692755056,-0.15062707146102727,0.16958809478914671,0.3771234088732135,0.5489602852842369,0.8299780522416447,0.06369174196311507,-0.07564654640840397
6.876957051,5.278915295985982,-0.6464994981406507,3.664550365595497,0.07079032088995328,1.2461878500929546,-0.13610552623300903,-0.13373051939459846,0.204934366099451,0.3691781486275263,0.6366011839907254,0.7651099613969778,0.06732444177118968,-0.06937650216693868
6.908715207,4.584468162509071,-0.5996915934134692,3.949348453936186,0.060649398807861146,1.1219489303414414,-0.13526009357142363,-0.13373051939459846,0.204934366099451,0.3691781486275263,0.6366011839907254,0.7651099613969778,0.06732444177118968,-0.06937650216693868
6.941188246,5.240085912990928,-0.3306905247786957,3.641956179396013,0.02996916512816895,1.2508137220566047,-0.1326806642395989,-0.13373051939459846,0.204934366099451,0.3691781486275263,0.6366011839907254,0.7651099613969778,0.06732444177118968,-0.06937650216693868
6.977999898,5.20717887331037,-0.5100194304101908,3.979822419564547,0.055690630793815143,1.232301435406605,-0.1158295725641343,-0.13373051939459846,0.204934366099451,0.3691781486275263,0.6366011839907254,0.7651099613969778,0.06732444177118968,-0.06937650216693868
7.00951906,4.193274001405637,-1.970029394657714,2.582430228876378,0.30264408584795743,1.0484799965794136,-0.11263832822937075,-0.13373051939459846,0.204934366099451,0.3691781486275263,0.6366011839907254,0.7651099613969778,0.06732444177118968,-0.06937650216693868
7.045584749,4.854674878106618,-1.1912647163643852,3.7530658496922067,0.16825863828569917,1.1712535685222778,-0.11998285155026875,-0.11098902913942005,0.23814377545811927,0.3595895854612333,0.717337144849936,0.6902090418222439,0.07114041782636123,-0.0630709137150607
7.076978548,5.354449435415683,-1.5754332027577267,3.510998584624329,0.2263691333276149,1.2715607345089972,-0.11349352272047065,-0.11098902913942005,0.23814377545811927,0.3595895854612333,0.717337144849936,0.6902090418222439,0.07114041782636123,-0.0630709137150607
7.113561404,4.478854780985443,-0.2896271461228472,3.5768448555120735,0.03194536189630709,1.1153109479040104,-0.07863363451393313,-0.11098902913942005,0.23814377545811927,0.3595895854612333,0.717337144849936,0.6902090418222439,0.07114041782636123,-0.0630709137150607
7.145604158,4.538647143512403,-1.0330462941919971,3.674233441775704,0.1351520205180921,1.1444713309244723,-0.09422275443310701,-0.11098902913942005,0.23814377545811927,0.3595895854612333,0.717337144849936,0.6902090418222439,0.07114041782636123,-0.0630709137150607
7.18088191,4.500368764857833,-0.4229830947247136,3.206980619382586,0.01546662063497481,1.1426435544105717,-0.07875868808631692,-0.11098902913942005,0.23814377545811927,0.3595895854612333,0.717337144849936,0.6902090418222439,0.07114041782636123,-0.0630709137150607
7.213144381,4.752464343822486,-0.9957640404751125,3.9903909125273307,0.11996138159148909,1.2057036659364972,-0.19920197147146224,-0.0855628177144155,0.26551534310203634,0.34944799445765756,0.7834673547600949,0.6142493698109371,0.07477560277159946,-0.0573168818257785
7.249548934,5.0089792500691965,-0.9402735465808554,3.3778052251655577,0.11430530548110453,1.225235852948384,-0.09551927716946995,-0.0855628177144155,0.26551534310203634,0.34944799445765756,0.7834673547600949,0.6142493698109371,0.07477560277159946,-0.0573168818257785
7.281589733,4.89233446796206,-1.241844644286238,3.748335196078607,0.17454657382316688,1.2169757919685198,-0.09056031472833337,-0.0855628177144155,0.26551534310203634,0.34944799445765756,0.7834673547600949,0.6142493698109371,0.07477560277159946,-0.0573168818257785
7.317103824,-0.33178659052989823,-0.015847346764208847,-0.20177805964828174,-0.00405501954163571,-0.05386404808721483,0.005803398852750252,-0.0855628177144155,0.26551534310203634,0.34944799445765756,0.7834673547600949,0.6142493698109371,0.07477560277159946,-0.0573168818257785
7.349874663,-0.21742974606106014,0.09731308399478854,0.05713900613621817,-0.029406432307196265,-0.036076100759377575,0.00012227301940786897,-0.0855628177144155,0.26551534310203634,0.34944799445765756,0.7834673547600949,0.6142493698109371,0.07477560277159946,-0.0573168818257785
7.385661761,-0.08189545588368027,0.346056193971839,0.07176937741542615,-0.061459714478304686,-0.008850515886056929,-0.001966852797212344,-0.06677620779988412,0.2815406578343883,0.34213499374871353,0.8224481086976756,0.5610336690119155,0.0770993832659134,-0.05362849834426144
7.417421315,-0.2765924505223672,0.19145954694078254,-0.22203576794007848,-0.0489324114262293,-0.03144964357227087,-0.0030345785242042837,-0.06677620779988412,0.2815406578343883,0.34213499374871353,0.8224481086976756,0.5610336690119155,0.0770993832659134,-0.05362849834426144
7.449244563,-0.19439618662654237,0.3452681792969476,0.02056515902650162,-0.06663340612306312,-0.021045145235509013,-0.00498481175255904,-0.06677620779988412,0.2815406578343883,0.34213499374871353,0.8224481086976756,0.5610336690119155,0.0770993832659134,-0.05362849834426144
7.485069235,-0.2292618541834839,0.2902598678026576,-0.053694725087228695,-0.05931662873200093,-0.026251545896599154,-0.0052276299038545955,-0.06677620779988412,0.2815406578343883,0.34213499374871353,0.8224481086976756,0.5610336690119155,0.0770993832659134,-0.05362849834426144
7.517144676,-0.22214140737842558,-0.07850275274233956,-0.03177705310064126,-0.002543160933822267,-0.03125263840040324,0.0006499908595440549,-0.06677620779988412,0.2815406578343883,0.34213499374871353,0.8224481086976756,0.5610336690119155,0.0770993832659134,-0.05362849834426144
7.553552235,-0.18214732208270676,-0.017140173631916684,-0.08762350147228481,-0.008453190395036067,-0.020871879570423916,0.002713206649715935,-0.05783994095987338,0.2882305853593925,0.33868321613035146,0.8386692343376941,0.5364854380461235,0.07820375357941893,-0.05197560067930529
7.585484993,-0.2749756445632817,0.0061283228608419995,-0.02159358248319322,-0.0077086343214513705,-0.04143414579276391,0.005561109870636873,-0.05783994095987338,0.2882305853593925,0.33868321613035146,0.8386692343376941,0.5364854380461235,0.07820375357941893,-0.05197560067930529
7.621094068,-0.07044759811773704,0.01988222918588698,0.18105566747457102,-0.012988759049375593,-0.011228906208401283,0.0020476344518248744,-0.05783994095987338,0.2882305853593925,0.33868321613035146,0.8386692343376941,0.5364854380461235,0.07820375357941893,-0.05197560067930529
7.653400401,-0.1571872505280901,0.10592757391571232,0.003193605624009402,-0.03038560982723592,-0.020889312915463185,-0.0035942192775620854,-0.05783994095987338,0.2882305853593925,0.33868321613035146,0.8386692343376941,0.5364854380461235,0.07820375357941893,-0.05197560067930529
7.653993205,-0.2765491397543154,0.21968608736514814,0.05718722111474362,-0.04769378052199191,-0.03539397406975431,-0.0016852154893665173,-0.05735297058563239,0.2885604558450064,0.33851318063692815,0.839553836401583,0.535104920154688,0.07821176912947134,-0.05191338343112731
7.654336679,-0.1920734648513957,0.3068193495860771,0.12532731531917393,-0.06006725324767,-0.021307395195449528,-0.005375026067672135,-0.05735297058563239,0.2885604558450064,0.33851318063692815,0.839553836401583,0.535104920154688,0.07821176912947134,-0.05191338343112731
7.688864419,-0.2169597547555217,0.27940478498143695,-0.10939128862412693,-0.06153155054330527,-0.024599500599384854,-0.008396326310437949,-0.05735297058563239,0.2885604558450064,0.33851318063692815,0.839553836401583,0.535104920154688,0.07821176912947134,-0.05191338343112731
7.721223621,-0.20314417884385608,0.31096582244438137,-0.2509418474840917,-0.06592216373242851,-0.024845366687013544,-0.003646908675665597,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.757650944,-0.33406783584564886,0.3269273276728125,-0.16646122555851067,-0.0648853676059137,-0.03787241479077723,-0.005427653940253503,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.789060319,-0.24125917837481936,0.08716489409748829,-0.02927110960564299,-0.03188659160857839,-0.029768041080947084,-0.002922395211660014,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.825300122,-0.08676597742273695,-0.017418225289494778,-0.07619703743212683,-0.0063401113678423675,-0.013762858910227362,0.003935213047520766,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.857239095,-0.1666648256071409,-0.006716677905465135,-0.10274621252074939,-0.01097427903212562,-0.020389739647286582,0.0019841511723662727,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.893689536,-0.06352541119394471,0.10454474611835658,-0.02283304156430492,-0.0211201048341654,-0.008795593194010479,0.0024316827234928022,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.924947567,-0.24024048071160592,0.14202331951739208,-0.11323297795343647,-0.03331680879827259,-0.031151577011524108,-0.0004168549500132737,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.96055797,-0.1362257970570683,0.287130915376505,-0.16738484278460544,-0.05764187653261106,-0.012051047217043316,-0.0041622861030241485,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
7.993370435,-0.1642727495365,0.232997849601812,-0.24062306510140555,-0.05239549830478343,-0.016457552267421557,-0.003650608246067668,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
8.025428904,-0.1488222238409561,0.2133807266988456,-0.09628721814031195,-0.050577880069479386,-0.012884825901688317,-0.0037011717770633395,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
8.061174169,-0.231925313612354,0.11287495598894119,-0.15239500213189605,-0.03057606126042623,-0.021885195423940317,-0.0011825765812361814,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
8.093134652,-0.048497930404240865,0.00855709155985639,-0.03710715546618316,-0.014029200962521042,-0.006428438951129117,0.0035320773240910463,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
8.128685272,-0.18460693481818854,-0.007237011718188478,0.16333171631598042,-0.011044090948010505,-0.026535493756824808,0.0021747372536933458,-0.057352850057814736,0.28856445643331397,0.33852444021736317,0.8395514666499119,0.5351022836042277,0.07824899181589981,-0.051922790827514685
8.162419418,-0.26911594332170385,0.020848734553102145,0.15535241705533892,-0.01959247277490674,-0.03388233434511673,0.001093673099601056,-0.0573223486200153,0.2885797150668745,0.33851183324416645,0.8395906484919307,0.5350421035794597,0.07826373381131081,-0.05188716924325524
8.196952047,-0.306877455022706,0.26832016170722306,0.17546968356720738,-0.05328478264938,-0.03328271128657022,-0.0006110068093344383,-0.0573223486200153,0.2885797150668745,0.33851183324416645,0.8395906484919307,0.5350421035794597,0.07826373381131081,-0.05188716924325524
8.228863014,-0.2183518144418849,0.18954493221622232,0.006205860683692888,-0.0489934056350215,-0.02331618861775564,-0.0012773358213759019,-0.0573223486200153,0.2885797150668745,0.33851183324416645,0.8395906484919307,0.5350421035794597,0.07826373381131081,-0.05188716924325524
8.265552937,-0.2282822362264438,0.20392629390744493,0.014699917738882351,-0.051892854838958336,-0.026262000697797497,-0.003577466782576471,-0.0573223486200153,0.2885797150668745,0.33851183324416645,0.8395906484919307,0.5350421035794597,0.07826373381131081,-0.05188716924325524
8.297499034,-0.12039231774558809,0.2647144497039121,0.12106637586153479,-0.053999103604349286,-0.009199325542963065,-0.0013567133972819771,-0.0573223486200153,0.2885797150668745,0.33851183324416645,0.8395906484919307,0.5350421035794597,0.07826373381131081,-0.05188716924325524
8.332790756,-0.28892471476056675,0.14665008634324256,-0.11143932122607572,-0.03634656642670912,-0.028779110478421126,-0.0005509984972680436,-0.057325549998104866,0.2885861857908986,0.3385081371523412,0.8395894334166376,0.5350427873335591,0.07827069772754433,-0.051889275334200784
8.365143533,-0.25591402567289645,0.00979008015651853,0.08322061820741883,-0.015041363495929057,-0.028137459162094196,0.0002459427127994118,-0.057325549998104866,0.2885861857908986,0.3385081371523412,0.8395894334166376,0.5350427873335591,0.07827069772754433,-0.051889275334200784
8.401091476,-0.1703032966424803,0.03651479320684979,0.022760956404424156,-0.02044015568138917,-0.018922818894782274,0.00042555707532981445,-0.057325549998104866,0.2885861857908986,0.3385081371523412,0.8395894334166376,0.5350427873335591,0.07827069772754433,-0.051889275334200784
8.433190595,-0.24945059719500784,0.034271027797745934,-0.15179992623094135,-0.026051893185214826,-0.027102192024991194,0.0007605400996904574,-0.057325549998104866,0.2885861857908986,0.3385081371523412,0.8395894334166376,0.5350427873335591,0.07827069772754433,-0.051889275334200784
8.469304338,-0.17607774518103017,0.21867991904194897,-0.057829317985690874,-0.04954056301310547,-0.01804582755540242,-0.0010593637735135048,-0.057325549998104866,0.2885861857908986,0.3385081371523412,0.8395894334166376,0.5350427873335591,0.07827069772754433,-0.051889275334200784
8.501778429,-0.18946119579402954,0.19055865773888325,-0.11645692538117498,-0.0469476769733977,-0.019286671368105246,-0.001698380472952008,-0.057322728073695386,0.28857985655011903,0.3385089295452265,0.8395896870122596,0.5350431140062283,0.07826752269674389,-0.05188659275852258
8.532948183,-0.1593518647331238,0.1849331117529179,-0.08751105557485045,-0.04591364733194506,-0.015961312364418195,-0.0009159222326994873,-0.057322728073695386,0.28857985655011903,0.3385089295452265,0.8395896870122596,0.5350431140062283,0.07826752269674389,-0.05188659275852258
8.569704946,-0.28319871774226746,0.14907206434902576,-0.045977920518310206,-0.039502636949326535,-0.03064065330990719,0.0007161438045222316,-0.057322728073695386,0.28857985655011903,0.3385089295452265,0.8395896870122596,0.5350431140062283,0.07826752269674389,-0.05188659275852258
8.601582461,-0.22761484129018253,-0.020707271864561297,0.004195453771633183,-0.019908398135058153,-0.02653251598473731,-0.00023611584633035504,-0.057322728073695386,0.28857985655011903,0.3385089295452265,0.8395896870122596,0.5350431140062283,0.07826752269674389,-0.05188659275852258
8.636723889,-0.186782656942572,0.07406218523337244,-0.10012745274578144,-0.0291349842292606,-0.019726127253528503,0.0010159983166434855,-0.057322728073695386,0.28857985655011903,0.3385089295452265,0.8395896870122596,0.5350431140062283,0.07826752269674389,-0.05188659275852258
8.669378656,-0.2891970784456961,0.03201184299136541,0.015673102841422232,-0.022869512052703368,-0.028989193669500195,0.00017908516263855697,-0.0573258460612434,0.2885809176487753,0.3385085978472846,0.8395879196526621,0.5350472646317699,0.07826162579006342,-0.05188128479588691
8.705444489,-0.20054766623825274,0.04936877058801165,0.09571788875727336,-0.028836667863583455,-0.020490815560959517,-0.0010823176231565708,-0.0573258460612434,0.2885809176487753,0.3385085978472846,0.8395879196526621,0.5350472646317699,0.07826162579006342,-0.05188128479588691
8.737591029,-0.26879332754727553,0.1376592951086371,0.2446893150442149,-0.042443566341273345,-0.024154695341272625,-0.002605056611624851,-0.0573258460612434,0.2885809176487753,0.3385085978472846,0.8395879196526621,0.5350472646317699,0.07826162579006342,-0.05188128479588691
8.772498632,-0.26492723951554437,0.1503595026589614,-0.002257718180208035,-0.0431728631444217,-0.029131407753553093,-0.0031046699525744286,-0.0573258460612434,0.2885809176487753,0.3385085978472846,0.8395879196526621,0.5350472646317699,0.07826162579006342,-0.05188128479588691
8.804918317,-0.20600344225005546,0.18617295482194224,0.2169043806149434,-0.0444722024225887,-0.025202951049514893,0.0007170341712857383,-0.0573258460612434,0.2885809176487753,0.3385085978472846,0.8395879196526621,0.5350472646317699,0.07826162579006342,-0.05188128479588691
8.842225979,-0.2684394953507551,0.0077228660189223265,-0.04607735507676153,-0.025385027578500894,-0.024975977675196895,0.0011045246417001357,-0.057323992369277404,0.2885832748461137,0.33850781144372766,0.8395874200097133,0.5350487362293358,0.07824996250852613,-0.05189178536375656
8.873174969,-0.23045479174105785,0.04812467301010838,0.04003980998750067,-0.024846348578126676,-0.027801523524991267,0.0019079259682434953,-0.057323992369277404,0.2885832748461137,0.33850781144372766,0.8395874200097133,0.5350487362293358,0.07824996250852613,-0.05189178536375656
8.909554175,-0.31184870143917687,0.11130131932341734,0.11223196442831102,-0.03441142077743843,-0.03187942796216232,0.00308376983936832,-0.057323992369277404,0.2885832748461137,0.33850781144372766,0.8395874200097133,0.5350487362293358,0.07824996250852613,-0.05189178536375656
8.940547583,-0.3668114620778166,0.026074740673917206,-0.024869587098139814,-0.026381012504367887,-0.0392091717369976,-0.0007097857008946423,-0.057323992369277404,0.2885832748461137,0.33850781144372766,0.8395874200097133,0.5350487362293358,0.07824996250852613,-0.05189178536375656
8.978114072,-0.2906773775408953,0.18551769871204762,0.007606302072643713,-0.044172869368336906,-0.028711851358260477,-0.0002946906223570663,-0.057323992369277404,0.2885832748461137,0.33850781144372766,0.8395874200097133,0.5350487362293358,0.07824996250852613,-0.05189178536375656
9.009634146,-0.18403398892786743,0.13504915016222915,0.028692018330859735,-0.040693433498655646,-0.01782426510586028,-0.0024100522411621694,-0.057323229474061266,0.28858269185757585,0.33850571642781435,0.8395882009008399,0.5350483582667218,0.07825273793106154,-0.05187886111384059
9.041410672,-0.30296278659640047,0.203499760697363,-0.23257871485667447,-0.04585287447903934,-0.03139793088858998,-0.00010863755651639457,-0.057323229474061266,0.28858269185757585,0.33850571642781435,0.8395882009008399,0.5350483582667218,0.07825273793106154,-0.05187886111384059
9.077178567,-0.30143676213735787,0.11889881191710806,0.02468654920891261,-0.036123850073625036,-0.03142920503455391,-0.0004132435822459938,-0.057323229474061266,0.28858269185757585,0.33850571642781435,0.8395882009008399,0.5350483582667218,0.07825273793106154,-0.05187886111384059
9.109943193,-0.18017805304237858,0.0681601406802046,-0.10066885091988445,-0.03205310495281457,-0.021351544725008182,0.00016820328435177695,-0.057323229474061266,0.28858269185757585,0.33850571642781435,0.8395882009008399,0.5350483582667218,0.07825273793106154,-0.05187886111384059
9.14535574,-0.3300593467863846,0.03562367466901084,0.12636329043183278,-0.026656767893550523,-0.034622727873087664,0.0013292495429475023,-0.057323229474061266,0.28858269185757585,0.33850571642781435,0.8395882009008399,0.5350483582667218,0.07825273793106154,-0.05187886111384059
9.177530915,-0.34297597645407213,0.13448775498859045,0.08823254697320304,-0.03892904884049591,-0.03535332268021375,0.0005819448827505745,-0.057318040839306916,0.2885798802938725,0.3385194609133839,0.8395909609268022,0.5350382462639854,0.07827460932260642,-0.05190548044437409
9.212773402,-0.3304766330037412,0.12049671632228745,-0.008726996655142108,-0.039019559916700364,-0.035902270470567633,-0.0022446563313359424,-0.057318040839306916,0.2885798802938725,0.3385194609133839,0.8395909609268022,0.5350382462639854,0.07827460932260642,-0.05190548044437409
9.244743386,-0.3921344764429467,0.13627080056039687,0.020950564170587646,-0.039706414795444026,-0.04358703790323096,-0.0004480071577181821,-0.057318040839306916,0.2885798802938725,0.3385194609133839,0.8395909609268022,0.5350382462639854,0.07827460932260642,-0.05190548044437409
9.282315602,-0.20289814209325938,0.1291265189134683,0.13457713205957825,-0.04141244011477995,-0.02210767655040092,-0.0012712651139935765,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.313471459,-0.29502314167652355,0.04634655301416495,-0.10930636875059134,-0.0300038537069642,-0.03124573997143361,0.0007871441734002308,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.349437002,-0.21775229311605498,0.11313900903992583,0.1898939936193863,-0.0367585043881049,-0.023195220441735553,0.0014556713227881143,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.381136915,-0.19396892359759574,0.11311677193833784,-0.012747977885724116,-0.03433055670848861,-0.017270795651359673,0.001569697338638459,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.417822792,-0.272734243087693,0.1771429496612214,-0.08190478500941115,-0.04361610099414226,-0.03018425697242439,0.00019221647449463222,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.44927568,-0.22595688341661122,0.08984105049570186,-0.01405808651924587,-0.03396725946288742,-0.020227041107065497,-2.7162146974062974e-05,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.485717046,-0.23479779572607348,-0.049084083205970165,-0.07663490423748262,-0.019245027661573183,-0.026500619561820864,-0.0011190343033193736,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.517192005,-0.23898981922485396,0.11143999392202883,0.0061192476154943165,-0.03777807713787121,-0.027605925921089843,0.0011573729108992868,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.553828504,-0.345171761410163,0.170723652068898,0.15374004374551323,-0.043034674542351714,-0.037888315075908896,-0.0011126677313256905,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.585397397,-0.25594119508831575,0.13221458484141485,-0.17172472961759347,-0.03777017489646966,-0.02834496009136974,-0.0018985731576207105,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.61744756,-0.1756576260455752,0.0942893112066453,0.09255271637585005,-0.03435825428967574,-0.016720783969029457,-0.0007125497382636258,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.65264584,-0.28494097562080384,0.05980444364632879,-0.059071030524319154,-0.03200559321031945,-0.028913262035536163,0.0019121977357133618,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.684410216,-0.35984157839859104,0.17964840038846977,0.01875282470311189,-0.04584298613402861,-0.03653892699483074,0.0017500073391825367,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.721571564,-0.28259689744100525,0.07003156536853387,-0.1500875365150443,-0.03382829654131024,-0.026962424995238484,-1.6134131975815806e-05,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.753203454,-0.33556677990391853,0.2576384608174755,0.09096826246331767,-0.05437804849916682,-0.03409561924599935,0.0005614976804067758,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.753594,-0.1712685611577804,0.04980360601804087,-0.014485940194975077,-0.02857894348623749,-0.016252762128091906,0.0008800156836112219,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.753928325,-0.3629856092758689,0.1509947145765777,0.1424723233103354,-0.042686240157768465,-0.03654338671296775,0.00048139418952144585,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.754216905,-0.3312775353986638,0.13566652608770116,-0.04009621249950367,-0.040075320959968616,-0.033078379637611614,9.969468412248089e-05,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.754502202,-0.26877805969713137,0.07639503601929508,-0.015845799337170847,-0.03387542076104631,-0.02696148834920433,0.0008869384128102845,-0.0573213351637262,0.28858218249970413,0.3385139403781103,0.8395885745407512,0.5350437615854017,0.07826894147788117,-0.0518957752529546
9.789264539,-0.32231557870934974,0.0170295922748784,-0.24879134162200767,-0.022867449680182138,-0.03258248828162079,0.0019565059656614994,-0.05732709630664251,0.2885778122375252,0.3385114684121288,0.8395887923172929,0.5350457783203957,0.07826290588859038,-0.05188055973662367
9.821466046,-0.3378112701675747,-0.03681087649151857,0.023542229173667675,-0.01798533835251837,-0.034404116387611726,0.0018384591737487226,-0.05732709630664251,0.2885778122375252,0.3385114684121288,0.8395887923172929,0.5350457783203957,0.07826290588859038,-0.05188055973662367
9.857089373,-0.10783308350678848,0.0038237979829841987,-0.0023094525382878,-0.025695832943307555,-0.005869648125598514,0.0004070427696739624,-0.05732709630664251,0.2885778122375252,0.3385114684121288,0.8395887923172929,0.5350457783203957,0.07826290588859038,-0.05188055973662367
9.889548939,-0.3474525471249601,0.00648563953277812,0.3375602940012554,-0.024220299854002793,-0.03583975654627882,3.093256876550519e-05,-0.05732709630664251,0.2885778122375252,0.3385114684121288,0.8395887923172929,0.5350457783203957,0.07826290588859038,-0.05188055973662367
9.925006395,-0.26851437321721705,0.06914022083342451,0.3061008319593645,-0.03291625667781355,-0.02544383567749598,0.0007448713655205524,-0.05732709630664251,0.2885778122375252,0.3385114684121288,0.8395887923172929,0.5350457783203957,0.07826290588859038,-0.05188055973662367
9.95772416,-0.38280776884225926,0.09389569159656104,0.2158485113521254,-0.03621277561215711,-0.040729798348638935,-0.0005899407378961298,-0.057326476971664014,0.28858305182657507,0.3385138369339673,0.8395829989594862,0.535053604489421,0.07826416466112832,-0.05189170175441778
9.993177985,-0.22150572875569025,0.002382104074308205,0.28351647040301275,-0.02512181519937252,-0.022611483794962743,0.0017567739612701153,-0.057326476971664014,0.28858305182657507,0.3385138369339673,0.8395829989594862,0.535053604489421,0.07826416466112832,-0.05189170175441778
